5.811339998279619889e-01 1.080082241514610242e-01 4.827515018725422880e-02 2.907369144386549864e-02 2.027786564888609325e-02 1.539553210982733816e-02 1.234046520414425196e-02 1.026700456485309283e-02 8.775246843399123545e-03 7.654073293792553606e-03 6.782433304843181118e-03 6.086317749549638445e-03 5.518097895697410792e-03 5.045812317301130029e-03 4.647254337928953018e-03 4.306535684133341348e-03 4.012000376414830670e-03 3.754910331365940521e-03 3.528590174578018126e-03 3.327855031673510825e-03 3.148618116515032161e-03 2.987615684874384957e-03 2.842210461472385874e-03 2.710248675152226398e-03 2.589954430346862527e-03 2.479850540536610720e-03 2.378698416848435380e-03
5.757880453494501616e-01 1.056280456439314119e-01 4.684509007368571620e-02 2.807781101077925362e-02 1.952256271084521280e-02 1.479056928691713929e-02 1.183743395976523220e-02 9.837249628237440535e-03 8.400529365359028083e-03 7.322121304528014796e-03 6.484620001998747489e-03 5.816360579301467493e-03 5.271286490221432919e-03 4.818528095213802862e-03 4.436659508428755609e-03 4.110365032436925914e-03 3.828417775602334719e-03 3.582407347816729537e-03 3.365912826693830563e-03 3.173949848404735048e-03 3.002591718721470560e-03 2.848704028295199597e-03 2.709755104430987618e-03 2.583678235062885232e-03 2.468769928176053809e-03 2.363613696733444895e-03 2.267022214702982437e-03
5.705594483825821017e-01 1.033182099985955615e-01 4.546394031674035746e-02 2.711898620926744136e-02 1.879691702687725022e-02 1.421025267735449328e-02 1.135544949571448692e-02 9.425839702191688568e-03 8.042058665788342359e-03 7.004741862088655763e-03 6.200013631593554245e-03 5.558476007675234275e-03 5.035590952243785071e-03 4.601542241859513452e-03 4.235656654448449396e-03 3.923169997903010880e-03 3.653268381937929514e-03 3.417856622236675745e-03 3.210758410712580887e-03 3.027182041285731567e-03 2.863354568887621718e-03 2.716265741178696368e-03 2.583485220167230749e-03 2.463029804042909335e-03 2.353265429636973785e-03 2.252833797509389783e-03 2.160596708969682311e-03
5.654447487575698927e-01 1.010763150486455320e-01 4.412988291647959582e-02 2.619576312671354976e-02 1.809972103481534769e-02 1.365355153021024018e-02 1.089361369136028664e-02 9.031979613965849391e-03 7.699121680332354431e-03 6.701288850211491177e-03 5.928023669417959579e-03 5.312120385583107146e-03 4.810507676509549226e-03 4.394385746217090508e-03 4.043806944301867219e-03 3.744538302974225515e-03 3.486163459628822004e-03 3.260890430906574974e-03 3.062778070493940921e-03 2.887219788318152406e-03 2.730590299600659573e-03 2.589998540365438199e-03 2.463111413388315366e-03 2.348025824061752975e-03 2.243174286439700640e-03 2.147254281419953663e-03 2.059174691650379318e-03
5.604406042858954828e-01 9.890004782218579649e-02 4.284117115018577782e-02 2.530674701659485493e-02 1.742981765315925954e-02 1.311947906431149523e-02 1.045106734473912231e-02 8.654909082652210289e-03 7.371036954384336398e-03 6.411145037878035816e-03 5.668086179846536232e-03 5.076774691030632065e-03 4.595555990664873351e-03 4.196611052462236209e-03 3.860691701515708233e-03 3.574076672967789383e-03 3.326732247380771897e-03 3.111158101298690942e-03 2.921639167595399978e-03 2.753746729072968722e-03 2.603997315997070346e-03 2.469614284807780842e-03 2.348357851913778806e-03 2.238401766608687660e-03 2.138242386502775799e-03 2.046630665814235580e-03 1.962520608250850011e-03
5.555437863845329449e-01 9.678718104790015597e-02 4.159612667342468817e-02 2.445059982618122754e-02 1.678609812841390034e-02 1.260709056341320806e-02 1.002698846521205694e-02 8.293901172746198647e-03 7.057153230169485071e-03 6.133720778928208016e-03 5.419662611529665885e-03 4.851943407779966966e-03 4.390277106274898325e-03 4.007791074627513501e-03 3.685911475895861829e-03 3.411409957472139997e-03 3.174621124978870869e-03 2.968325219440893364e-03 2.787024525630554632e-03 2.626461242756673777e-03 2.483288104668149310e-03 2.354838312796215735e-03 2.238961629999837704e-03 2.133905520143297967e-03 2.038227563772615058e-03 1.950729977451269668e-03 1.870410007781444844e-03
5.507511758711282068e-01 9.473556980269010053e-02 4.039313674217870354e-02 2.362603782963918625e-02 1.616749997565254671e-02 1.211548155490813940e-02 9.620590641778050886e-03 7.948260816818189869e-03 6.756848097431177903e-03 5.868452770563588328e-03 5.182238647917571626e-03 4.637153455300352736e-03 4.194233118013914081e-03 3.827518256672792201e-03 3.519085157539997896e-03 3.256180292480205431e-03 3.029492818607653834e-03 2.832072874210711348e-03 2.658631709908477764e-03 2.505075760049887447e-03 2.368188574952501645e-03 2.245408810296066308e-03 2.134672161593979302e-03 2.034296806382454841e-03 1.942899035862640216e-03 1.859330209988288660e-03 1.782629018744223822e-03
5.460597589233887605e-01 9.274314829547648797e-02 3.923065155090172534e-02 2.283182936195348248e-02 1.557300500822979966e-02 1.164378606838588695e-02 9.231121483661267405e-03 7.617323404188715980e-03 6.469526704834681688e-03 5.614802868064942311e-03 4.955323110103796065e-03 4.431953167649907606e-03 4.007006048805110583e-03 3.655403675867074757e-03 3.359849131806485253e-03 3.108046301364151675e-03 2.891025643106996234e-03 2.702096936834779209e-03 2.536172340703409227e-03 2.389316107135480011e-03 2.258437431095325961e-03 2.141076208932736133e-03 2.035250602111834516e-03 1.939346624064825853e-03 1.852036868199505608e-03 1.772219807071347911e-03 1.698973849877545616e-03
5.414666231963226606e-01 9.080792678139927576e-02 3.810718168156055491e-02 2.206679264932575116e-02 1.500163745272283661e-02 1.119117497049418840e-02 8.857861129947981055e-03 7.300453432635855243e-03 6.194620529341257099e-03 5.372256953161561564e-03 4.738446909599763023e-03 4.235911319043169677e-03 3.828196938795268810e-03 3.491076187477640258e-03 3.207856473339130727e-03 2.966682332886816636e-03 2.758912779441702670e-03 2.578107373951320485e-03 2.419371438582057412e-03 2.278920880408097371e-03 2.153785573825977694e-03 2.041602612230975552e-03 1.940469297392487377e-03 1.848836718897942230e-03 1.765431463425061378e-03 1.689197169818456527e-03 1.619250314486737679e-03
5.369689540905507874e-01 8.892798860106193581e-02 3.702129565894306945e-02 2.132979373184615973e-02 1.445246214537891649e-02 1.075685437273340810e-02 8.500120825187263904e-03 6.997043220299648848e-03 5.931586200930341786e-03 5.140323853613707958e-03 4.531162048756052184e-03 4.048616193959722089e-03 3.657424976143719940e-03 3.334181608860175682e-03 3.062776177340165683e-03 2.831777734529559304e-03 2.632861585745947201e-03 2.459827592667395996e-03 2.307966800289064455e-03 2.173640850427789942e-03 2.053995529973024533e-03 1.946761248780877820e-03 1.850111258554116905e-03 1.762559078453435285e-03 1.682883074862763593e-03 1.610070187543495394e-03 1.543273377246137277e-03
5.325640311663194515e-01 8.710148733950527633e-02 3.597161760769584937e-02 2.061974447448634493e-02 1.392458280649206542e-02 1.034006410895224951e-02 8.157241558009637600e-03 6.706511675076237168e-03 5.679904380161841619e-03 4.918534311677138539e-03 4.333040666652623538e-03 3.869674699752229715e-03 3.494326667699661909e-03 3.184381941126988424e-03 2.924292426362318491e-03 2.703036159494662510e-03 2.512592940377731104e-03 2.346993816118957913e-03 2.201708403761379936e-03 2.073238393746886041e-03 1.958840908800834387e-03 1.856335951064796985e-03 1.763969661530445220e-03 1.680315450834977357e-03 1.604201342912442993e-03 1.534655790622294199e-03 1.470866722409244765e-03
5.282492246962466886e-01 8.532664410006186861e-02 3.495682500680036969e-02 1.993560066256913968e-02 1.341714038930479601e-02 9.940076279460750494e-03 7.828592759954913771e-03 6.428303118918483362e-03 5.439078686192033718e-03 4.706439999225824240e-03 4.143674128380334110e-03 3.698711519801152568e-03 3.338555047731011412e-03 3.041354626658194973e-03 2.792103890976710585e-03 2.580174905817827612e-03 2.397840615493626159e-03 2.239354488108932870e-03 2.100357840909503667e-03 1.977486951305257312e-03 1.868105883814470073e-03 1.770120658739027545e-03 1.681847370126024867e-03 1.601916885998680125e-03 1.529204853292394362e-03 1.462779524455456916e-03 1.401862342414839785e-03
5.240219923517511758e-01 8.360174488814117733e-02 3.397564653732326051e-02 1.927636017808780772e-02 1.292931150016760934e-02 9.556193858821148898e-03 7.513571061820279937e-03 6.161886164574160822e-03 5.208634672958495533e-03 4.503612577412451773e-03 3.962672155732215734e-03 3.535368305358317729e-03 3.189778922953110524e-03 2.904791840799398304e-03 2.665923062745438350e-03 2.462924286099877746e-03 2.288350679721596909e-03 2.136669705467661180e-03 2.003687776867635849e-03 1.886170512148641369e-03 1.781584698836878025e-03 1.687918945221284980e-03 1.603556481484435994e-03 1.527183298658168825e-03 1.457720716097222992e-03 1.394275143531250845e-03 1.336100145924685317e-03
5.198798760183048762e-01 8.192513810065733815e-02 3.302686001949214911e-02 1.864106125337274336e-02 1.246030688684966747e-02 9.187749364491773832e-03 7.211599104965596072e-03 5.906752642406741007e-03 4.988118851356122471e-03 4.309642798841521391e-03 3.789661997410776091e-03 3.379302904301938280e-03 3.047682152184605971e-03 2.774399816167544015e-03 2.545475618002410699e-03 2.351027026434034540e-03 2.183880928577997937e-03 2.038710676840926189e-03 1.911481434474543613e-03 1.799083121284567825e-03 1.699081197220538584e-03 1.609543566488836263e-03 1.528917892914027953e-03 1.455943051757651457e-03 1.389584164689965790e-03 1.328984224639139823e-03 1.273427584374073156e-03
5.158204987333423475e-01 8.029523211634335966e-02 3.210929043531007138e-02 1.802878079877390238e-02 1.200936999201105727e-02 8.834103583645135094e-03 6.922124405124582304e-03 5.662416575048513992e-03 4.777097755328786610e-03 4.124139650321373765e-03 3.624287636948967870e-03 3.230188625113385257e-03 2.911962959038410896e-03 2.649898198058185227e-03 2.430499811016055122e-03 2.244237693174677434e-03 2.084200341336542393e-03 1.945259206673270909e-03 1.823532102805904085e-03 1.716028410544749539e-03 1.620408373107691926e-03 1.534816031043501582e-03 1.457760889066430938e-03 1.388032559543670927e-03 1.324638173492454288e-03 1.266755798329724427e-03 1.213699296159651865e-03
5.118415617423462960e-01 7.871049298311086351e-02 3.122180803308743230e-02 1.743863280117676634e-02 1.157577556899981770e-02 8.494644355587865556e-03 6.644618266383321356e-03 5.428413197738610196e-03 4.575157049885551254e-03 3.946729534353834133e-03 3.466209036621040011e-03 3.087713534457632407e-03 2.782333276125449444e-03 2.531019429517993025e-03 2.320745895172744017e-03 2.142322146252768900e-03 1.989088563117974093e-03 1.856107203210930140e-03 1.739642668634094934e-03 1.636819151377102988e-03 1.545387943705040608e-03 1.463566190049163168e-03 1.389922748510323850e-03 1.323295909312191022e-03 1.262733093782734007e-03 1.207445997758846814e-03 1.156776767630977214e-03
5.079408416684418892e-01 7.716944219828296425e-02 3.036332651041544206e-02 1.686976679029507722e-02 1.115882835724750673e-02 8.168785407324524392e-03 6.378574743089558338e-03 5.204298022295929423e-03 4.381900679154765617e-03 3.777055487597743514e-03 3.315101415700745513e-03 2.951579786829020089e-03 2.658518119322628073e-03 2.417508164713663785e-03 2.215975570882882870e-03 2.045057017806728612e-03 1.898335411026964110e-03 1.771056209403900489e-03 1.659625169743317134e-03 1.561276828540044629e-03 1.473849941587043093e-03 1.395631846694026131e-03 1.325248368787739720e-03 1.261584500951239965e-03 1.203726306649835964e-03 1.150917724095612245e-03 1.102528010091233159e-03
5.041161877909579037e-01 7.567065457782885807e-02 2.953280127226693211e-02 1.632136636981196612e-02 1.075786181466682236e-02 7.855965239925273569e-03 6.123509647560242478e-03 4.989645942766460403e-03 4.196950052660740858e-03 3.614776434631335363e-03 3.170654561499938739e-03 2.821502984790915519e-03 2.540254990720477047e-03 2.309120709289496937e-03 2.115961458972782493e-03 1.952229214952696254e-03 1.811740403216221098e-03 1.689916955639107635e-03 1.583300369078786138e-03 1.489231233720565402e-03 1.405632326088471305e-03 1.330858383874564815e-03 1.263589909083772962e-03 1.202756703440693636e-03 1.147481892296880156e-03 1.097040327711553071e-03 1.050827252050258540e-03
5.003655194282433660e-01 7.421275621097371544e-02 2.872922776105748394e-02 1.579264781060617587e-02 1.037223690455660666e-02 7.555646063453839469e-03 5.878959601547917822e-03 4.784050380879437993e-03 4.019943268102199943e-03 3.459566475406411143e-03 3.032572171689867924e-03 2.697211568408288893e-03 2.427293308931796015e-03 2.205624486469626947e-03 2.020486598382751058e-03 1.863635445573546797e-03 1.729112309811680964e-03 1.612508933286406401e-03 1.510497348756352541e-03 1.420520078143171824e-03 1.340580612891000391e-03 1.269098409340368430e-03 1.204806449680478290e-03 1.146677527510711137e-03 1.093870314921392608e-03 1.045689304405943414e-03 1.001554646008979369e-03
4.966868234209737554e-01 7.279442249670582676e-02 2.795163985560288056e-02 1.528285870336899138e-02 1.000134093464767442e-02 7.267312778315522005e-03 5.644481129516089497e-03 4.587122469521778996e-03 3.850534368981471754e-03 3.311114204867008325e-03 2.900571226479876311e-03 2.578446232534707065e-03 2.319393865502582253e-03 2.106797527715146851e-03 1.929343967045119793e-03 1.779081766058680748e-03 1.650268724681213349e-03 1.538659988086998453e-03 1.441053123004413811e-03 1.354988623280563775e-03 1.278547520950568377e-03 1.210211417479910984e-03 1.148763667406216792e-03 1.093218313697253904e-03 1.042768122438061983e-03 9.967460059574152938e-04 9.545959890883369808e-04
4.930781517116153978e-01 7.141437625870818151e-02 2.719910833609051962e-02 1.479127666806930204e-02 9.644586446013831901e-03 6.990472000979481432e-03 5.419649791869554645e-03 4.398490272531819720e-03 3.688392635512566589e-03 3.169122063272607551e-03 2.774381389289789016e-03 2.464959370678115880e-03 2.216328306224739191e-03 2.012427986803698443e-03 1.842336024870356833e-03 1.698383149975411137e-03 1.575035657076821576e-03 1.468205932458644791e-03 1.374812269153551439e-03 1.292489328818753874e-03 1.219392635952146762e-03 1.154063466965661545e-03 1.095333526327441033e-03 1.042256435069864769e-03 9.940576603440786935e-04 9.500973643253407368e-04 9.098424568482451139e-04
4.895376190164634211e-01 7.007138593550359118e-02 2.647073941226971497e-02 1.431720811783603053e-02 9.301410149672482280e-03 6.724651132119673601e-03 5.204059356356415325e-03 4.217798039179668224e-03 3.533201907306344342e-03 3.033305715830418407e-03 2.653744434618130095e-03 2.356514544227653486e-03 2.117878636205858516e-03 1.922313676251243952e-03 1.759274277817813367e-03 1.621363076700511191e-03 1.503247142226473093e-03 1.400990175836164817e-03 1.311626575830686500e-03 1.232881517068887831e-03 1.162982089517400775e-03 1.100526873513441809e-03 1.044393982966374109e-03 9.936750139405063718e-04 9.476267990602959277e-04 9.056356288565339157e-04 8.671903496733329286e-04
4.860634005865165919e-01 6.876426384281356108e-02 2.576567331219881130e-02 1.385998707490257789e-02 8.971271908805976067e-03 6.469397465308694348e-03 4.997321005949068376e-03 4.044705491782733461e-03 3.384659936400541674e-03 2.903393460309574951e-03 2.538413701864127361e-03 2.252885975880208284e-03 2.023836747603142798e-03 1.836261625044692276e-03 1.679978862074953463e-03 1.547853139086345165e-03 1.434744869993267698e-03 1.336863372205860084e-03 1.251354707553918762e-03 1.176031053056109978e-03 1.109188253426052380e-03 1.049479917046661345e-03 9.958287053613401173e-04 9.473626518951516707e-04 9.033686741123061114e-04 8.632581158832811552e-04 8.265408511313095943e-04
4.826537300532023900e-01 6.749186450499765344e-02 2.508308292899049524e-02 1.341897403639691171e-02 8.653653764612847729e-03 6.224277334476580395e-03 4.799062581581649799e-03 3.878887144972080481e-03 3.242477769263187124e-03 2.779125661366547376e-03 2.428153573922268819e-03 2.153858066158515112e-03 1.934003968980714788e-03 1.754087656702344291e-03 1.604278147415610532e-03 1.477692669277586328e-03 1.369377830762482208e-03 1.275683084032876256e-03 1.193861884962059416e-03 1.121810039551495103e-03 1.057889448147660699e-03 1.000806562588768675e-03 9.495268053188353962e-04 9.032131725205239494e-04 8.611814385465807031e-04 8.228669701279233122e-04 7.877997977383931899e-04
